 D-RT  3.8205E+12 D-2T  2.6284E+13 D-3T  7.7532E+12 8-RT  1.0794E+02 8-2T  1.6249E+09 8-3T  3.2236E+07
 12, 6 -  9, 5  1.560  0.879  0.628 8.967E+13
 D-RT  4.5023E+12 D-1T  7.7427E+13 D-2T  6.0935E+12 D-3T  1.6441E+12 8-RT  2.7252E+03 8-1T  4.4440E+06 8-2T  1.3908E+08
 8-3T  2.3756E+07
 12, 6 -  8, 5  0.933  0.681  0.493 2.989E+13
 D-RT  5.0277E+12 D-1T  2.2780E+13 D-2T  1.6479E+12 D-3T  4.3214E+11 8-RT  2.2179E+04 8-1T  8.0742E+07 8-2T  6.3525E+07
 8-3T  1.0723E+07
 12, 6 -  7, 5  0.667  0.539  0.393 1.188E+13
 D-RT  5.0105E+12 D-1T  6.3229E+12 D-2T  4.3520E+11 D-3T  1.1086E+11 8-RT  8.1318E+04 8-1T  5.1520E+07 8-2T  1.7700E+07
 8-3T  2.8837E+06
 12, 6 -  6, 5  0.501  0.427  0.314 4.942E+12
 D-RT  3.6058E+12 D-1T  1.2344E+12 D-2T  8.2001E+10 D-3T  2.0256E+10 8-RT  1.7661E+05 8-1T  1.6894E+07 8-2T  3.3114E+06
 8-3T  5.0550E+05
 12, 6 - 11, 6  0.501  2.048  1.280 1.417E+14
 M-2T  1.1951E+14 M-3T  1.5401E+13 Q-RT  4.7144E+07 Q-2T  5.4822E+12 Q-3T  1.3196E+12
 12, 6 - 10, 6  0.501  1.208  0.838 1.033E+13
 M-2T  1.0058E+13 Q-RT  6.1913E+07 Q-2T  2.2227E+11 Q-3T  4.5286E+10
 12, 6 -  9, 6  1.560  0.879  0.628 1.596E+13
 M-1T  1.5884E+13 Q-RT  6.9311E+07 Q-1T  5.0728E+10 Q-2T  1.7139E+10 Q-3T  3.4546E+09
 12, 6 -  8, 6  0.933  0.681  0.493 1.175E+10
 Q-RT  6.5102E+07 Q-1T  9.4523E+09 Q-2T  1.8527E+09 Q-3T  3.8341E+08
 12, 6 -  7, 6  0.668  0.539  0.394 1.552E+09
 Q-RT  4.1423E+07 Q-1T  1.2984E+09 Q-2T  1.7609E+08 Q-3T  3.6414E+07
 12, 6 - 11, 7  0.668  2.049  1.280 7.311E+12
 D-RT  1.0645E+11 D-2T  5.6779E+12 D-3T  1.3881E+12 8-RT  5.6037E+02 8-2T  1.1568E+11 8-3T  2.3010E+10
 12, 6 - 10, 7  0.668  1.209  0.838 3.455E+11
 D-RT  5.4099E+10 D-2T  1.7972E+11 D-3T  1.1004E+11 8-RT  6.5653E+02 8-2T  1.4526E+09 8-3T  1.9702E+08
 12, 6 -  9, 7  1.561  0.879  0.628 2.207E+11
 D-RT  2.3961E+10 D-1T  1.5546E+11 D-2T  3.2487E+10 D-3T  8.7657E+09 8-RT  6.2084E+02 8-1T  1.6046E+07 8-2T  3.1800E+07
 8-3T  5.4319E+06
 12, 6 -  8, 7  0.934  0.681  0.493 4.218E+10
 D-RT  7.0859E+09 D-1T  3.2155E+10 D-2T  2.3262E+09 D-3T  6.1004E+08 8-RT  3.8131E+02 8-1T  1.3909E+06 8-2T  1.0956E+06
 8-3T  1.8496E+05
 12, 6 - 11, 8  0.934  2.050  1.280 3.301E+11
 Q-RT  3.9700E+06 Q-2T  2.5074E+11 Q-3T  7.9391E+10
 12, 6 - 10, 8  0.934  1.209  0.838 7.782E+09
 Q-RT  2.7313E+06 Q-2T  5.7756E+09 Q-3T  2.0033E+09
 12, 6 -  9, 8  1.561  0.879  0.628 7.318E+08
 Q-RT  1.0048E+06 Q-1T  4.3160E+08 Q-2T  2.4899E+08 Q-3T  5.0185E+07
 12, 6 - 11, 9  1.561  2.050  1.281 7.929E+09
 8-RT  4.0591E+01 8-2T  6.5187E+09 8-3T  1.4107E+09
 12, 6 - 10, 9  1.561  1.209  0.838 4.796E+07
 8-RT  2.7229E+01 8-2T  3.9766E+07 8-3T  8.1939E+06
 12, 7 - 11, 4  1.561  2.045  1.278 1.737E+12
 8-RT  6.2798E+03 8-2T  1.4593E+12 8-3T  2.7724E+11
 12, 7 - 10, 4  1.561  1.208  0.837 3.123E+10
 8-RT  3.0523E+04 8-2T  2.2171E+10 8-3T  9.0567E+09
 12, 7 -  9, 4  1.558  0.879  0.627 1.793E+10
 8-RT  2.5111E+05 8-1T  2.9550E+09 8-2T  1.2801E+10 8-3T  2.1781E+09
 12, 7 -  8, 4  0.933  0.681  0.493 4.588E+09
 8-RT  6.5741E+05 8-1T  2.3887E+09 8-2T  1.8822E+09 8-3T  3.1649E+08
 12, 7 -  7, 4  0.667  0.539  0.393 5.094E+08
 8-RT  5.7475E+05 8-1T  3.6341E+08 8-2T  1.2510E+08 8-3T  2.0301E+07
 12, 7 -  6, 4  0.501  0.427  0.313 7.453E+07
 8-RT  6.3127E+05 8-1T  6.0258E+07 8-2T  1.1837E+07 8-3T  1.7998E+06
 12, 7 -  5, 4  0.378  0.333  0.245 6.598E+08
 8-RT  4.5241E+07 8-1T  5.3269E+08 8-2T  7.1918E+07 8-3T  9.9759E+06
 12, 7 - 11, 5  0.378  2.046  1.279 4.145E+13
 Q-RT  2.4160E+08 Q-2T  3.3916E+13 Q-3T  7.5381E+12
 12, 7 - 10, 5  0.378  1.208  0.837 2.781E+11
 Q-RT  2.3611E+07 Q-2T  2.6087E+11 Q-3T  1.7197E+10
 12, 7 -  9, 5  1.559  0.879  0.628 9.676E+10
 Q-RT  1.8650E+08 Q-1T  4.1166E+10 Q-2T  4.6144E+10 Q-3T  9.2650E+09
 12, 7 -  8, 5  0.933  0.681  0.493 3.303E+11
 Q-RT  1.8314E+09 Q-1T  2.6556E+11 Q-2T  5.2173E+10 Q-3T  1.0755E+10
 12, 7 -  7, 5  0.667  0.539  0.393 2.663E+11
 Q-RT  7.1131E+09 Q-1T  2.2268E+11 Q-2T  3.0276E+10 Q-3T  6.2365E+09
 12, 7 -  6, 5  0.501  0.427  0.314 1.291E+11
 Q-RT  1.5923E+10 Q-1T  1.0001E+11 Q-2T  1.0974E+10 Q-3T  2.2070E+09
 12, 7 - 11, 6  0.501  2.047  1.279 2.759E+14
 D-RT  3.7208E+12 D-2T  2.0463E+14 D-3T  6.6967E+13 8-RT  2.1126E+03 8-2T  4.8939E+11 8-3T  9.3420E+10
 12, 7 - 10, 6  0.501  1.208  0.837 4.444E+13
 D-RT  4.2819E+12 D-2T  3.1472E+13 D-3T  8.6860E+12 8-RT  3.3331E+01 8-2T  4.6596E+08 8-3T  9.9582E+06
 12, 7 -  9, 6  1.560  0.879  0.628 9.208E+13
 D-RT  4.4067E+12 D-1T  8.0078E+13 D-2T  5.9845E+12 D-3T  1.6084E+12 8-RT  6.6141E+03 8-1T  3.8765E+07 8-2T  3.3895E+08
 8-3T  5.7672E+07
 12, 7 -  8, 6  0.933  0.681  0.493 2.316E+13
 D-RT  3.8927E+12 D-1T  1.7650E+13 D-2T  1.2803E+12 D-3T  3.3444E+11 8-RT  3.0828E+04 8-1T  1.1233E+08 8-2T  8.8665E+07
 8-3T  1.4910E+07
 12, 7 -  7, 6  0.668  0.539  0.393 5.601E+12
 D-RT  2.3610E+12 D-1T  2.9817E+12 D-2T  2.0579E+11 D-3T  5.2218E+10 8-RT  6.2166E+04 8-1T  3.9428E+07 8-2T  1.3588E+07
 8-3T  2.2052E+06
 12, 7 - 11, 7  0.668  2.048  1.280 1.343E+14
 M-2T  1.1368E+14 M-3T  1.4499E+13 Q-RT  4.0697E+07 Q-2T  4.9716E+12 Q-3T  1.1708E+12
 12, 7 - 10, 7  0.668  1.209  0.838 8.321E+12
 M-2T  8.1189E+12 Q-RT  4.4820E+07 Q-2T  1.6943E+11 Q-3T  3.2766E+10
 12, 7 -  9, 7  1.561  0.879  0.628 9.872E+12
 M-1T  9.8315E+12 Q-RT  3.8241E+07 Q-1T  2.9522E+10 Q-2T  9.4882E+09 Q-3T  1.9050E+09
 12, 7 -  8, 7  0.934  0.681  0.493 3.799E+09
 Q-RT  2.1024E+07 Q-1T  3.0542E+09 Q-2T  6.0037E+08 Q-3T  1.2376E+08
 12, 7 - 11, 8  0.934  2.049  1.280 4.452E+12
 D-RT  6.0727E+10 D-2T  3.5163E+12 D-3T  7.8705E+11 8-RT  3.4888E+02 8-2T  7.3768E+10 8-3T  1.4520E+10
 12, 7 - 10, 8  0.934  1.209  0.838 1.382E+11
 D-RT  2.1846E+10 D-2T  7.1160E+10 D-3T  4.4392E+10 8-RT  3.0337E+02 8-2T  6.9248E+08 8-3T  9.0965E+07
 12, 7 -  9, 8  1.561  0.879  0.628 4.340E+10
 D-RT  5.3036E+09 D-1T  2.8931E+10 D-2T  7.2121E+09 D-3T  1.9384E+09 8-RT  1.6176E+02 8-1T  4.3840E+06 8-2T  8.3126E+06
 8-3T  1.4144E+06
 12, 7 - 11, 9  1.561  2.049  1.280 1.185E+11
 Q-RT  1.5377E+06 Q-2T  8.9121E+10 Q-3T  2.9414E+10
 12, 7 - 10, 9  1.561  1.209  0.838 1.529E+09
 Q-RT  5.6173E+05 Q-2T  1.1173E+09 Q-3T  4.1154E+08
 12, 7 - 11,10  1.561  2.050  1.280 1.529E+09
 8-RT  8.0696E+00 8-2T  1.2555E+09 8-3T  2.7380E+08
 12, 8 - 11, 5  1.561  2.046  1.279 1.711E+12
 8-RT  5.9893E+03 8-2T  1.4403E+12 8-3T  2.7062E+11
 12, 8 - 10, 5  1.561  1.208  0.837 9.883E+10
 8-RT  7.8793E+04 8-2T  7.5407E+10 8-3T  2.3421E+10
 12, 8 -  9, 5  1.559  0.879  0.628 2.606E+10
 8-RT  3.5476E+05 8-1T  4.8224E+09 8-2T  1.8155E+10 8-3T  3.0809E+09
 12, 8 -  8, 5  0.933  0.681  0.493 2.039E+09
 8-RT  2.9147E+05 8-1T  1.0606E+09 8-2T  8.3753E+08 8-3T  1.4046E+08
 12, 8 -  7, 5  0.667  0.539  0.393 4.193E+08
 8-RT  4.7209E+05 8-1T  2.9900E+08 8-2T  1.0312E+08 8-3T  1.6690E+07
 12, 8 -  6, 5  0.501  0.427  0.314 2.243E+09
 8-RT  1.8956E+07 8-1T  1.8129E+09 8-2T  3.5672E+08 8-3T  5.4100E+07
 12, 8 - 11, 6  0.501  2.047  1.279 4.587E+13
 Q-RT  2.5439E+08 Q-2T  3.7675E+13 Q-3T  8.1965E+12
 12, 8 - 10, 6  0.501  1.208  0.837 3.053E+10
 Q-RT  9.4409E+06 Q-2T  2.3640E+10 Q-3T  6.8766E+09
 12, 8 -  9, 6  1.560  0.879  0.628 6.951E+11
 Q-RT  9.7285E+08 Q-1T  4.0448E+11 Q-2T  2.4130E+11 Q-3T  4.8320E+10
 12, 8 -  8, 6  0.933  0.681  0.493 7.973E+11
 Q-RT  4.4156E+09 Q-1T  6.4086E+11 Q-2T  1.2609E+11 Q-3T  2.5924E+10
 12, 8 -  7, 6  0.668  0.539  0.393 3.317E+11
 Q-RT  8.8511E+09 Q-1T  2.7735E+11 Q-2T  3.7762E+10 Q-3T  7.7582E+09
 12, 8 - 11, 7  0.668  2.048  1.280 3.489E+14
 D-RT  4.5086E+12 D-2T  2.6005E+14 D-3T  8.3808E+13 8-RT  1.8513E+03 8-2T  4.4665E+11 8-3T  8.4062E+10
 12, 8 - 10, 7  0.668  1.208  0.838 4.872E+13
 D-RT  4.4759E+12 D-2T  3.5173E+13 D-3T  9.0716E+12 8-RT  5.2476E+02 8-2T  8.9631E+07 8-3T  1.5674E+08
 12, 8 -  9, 7  1.561  0.879  0.628 7.864E+13
 D-RT  3.5829E+12 D-1T  6.8879E+13 D-2T  4.8742E+12 D-3T  1.3066E+12 8-RT  9.9994E+03 8-1T  8.9221E+07 8-2T  5.1360E+08
 8-3T  8.7160E+07
 12, 8 -  8, 7  0.934  0.681  0.493 1.121E+13
 D-RT  1.8832E+12 D-1T  8.5430E+12 D-2T  6.2046E+11 D-3T  1.6165E+11 8-RT  2.3427E+04 8-1T  8.5419E+07 8-2T  6.7531E+07
 8-3T  1.1326E+07
 12, 8 - 11, 8  0.934  2.048  1.280 1.206E+14
 M-2T  1.0245E+14 M-3T  1.2940E+13 Q-RT  3.3024E+07 Q-2T  4.2591E+12 Q-3T  9.8019E+11
 12, 8 - 10, 8  0.934  1.209  0.838 5.673E+12
 M-2T  5.5438E+12 Q-RT  2.7213E+07 Q-2T  1.0883E+11 Q-3T  1.9876E+10
 12, 8 -  9, 8  1.561  0.879  0.628 3.902E+12
 M-1T  3.8866E+12 Q-RT  1.3338E+07 Q-1T  1.0933E+10 Q-2T  3.3151E+09 Q-3T  6.6383E+08
 12, 8 - 11, 9  1.561  2.049  1.280 2.311E+12
 D-RT  2.9015E+10 D-2T  1.8578E+12 D-3T  3.7676E+11 8-RT  1.8153E+02 8-2T  3.9447E+10 8-3T  7.6818E+09
 12, 8 - 10, 9  1.561  1.209  0.838 3.536E+10
 D-RT  5.5658E+09 D-2T  1.8260E+10 D-3T  1.1296E+10 8-RT  8.7803E+01 8-2T  2.0805E+08 8-3T  2.6299E+07
 12, 8 - 11,10  1.561  2.049  1.280 2.645E+10
 Q-RT  3.7346E+05 Q-2T  1.9637E+10 Q-3T  6.8116E+09
 12, 9 - 11, 6  1.561  2.047  1.279 1.487E+12
 8-RT  5.0525E+03 8-2T  1.2533E+12 8-3T  2.3324E+11
 12, 9 - 10, 6  1.561  1.208  0.837 2.257E+11
 8-RT  1.5957E+05 8-2T  1.7825E+11 8-3T  4.7449E+10
 12, 9 -  9, 6  1.560  0.879  0.628 2.008E+10
 8-RT  2.6406E+05 8-1T  4.2601E+09 8-2T  1.3529E+10 8-3T  2.2933E+09
 12, 9 -  8, 6  0.933  0.681  0.493 9.646E+08
 8-RT  1.3776E+05 8-1T  5.0179E+08 8-2T  3.9625E+08 8-3T  6.6382E+07
 12, 9 -  7, 6  0.668  0.539  0.393 7.424E+09
 8-RT  8.3506E+06 8-1T  5.2949E+09 8-2T  1.8258E+09 8-3T  2.9520E+08
 12, 9 - 11, 7  0.668  2.047  1.279 4.701E+13
 Q-RT  2.4845E+08 Q-2T  3.8743E+13 Q-3T  8.2638E+12
 12, 9 - 10, 7  0.668  1.208  0.837 4.963E+11
 Q-RT  2.2459E+08 Q-2T  3.3262E+11 Q-3T  1.6348E+11
 12, 9 -  9, 7  1.560  0.879  0.628 2.085E+12
 Q-RT  2.5782E+09 Q-1T  1.3143E+12 Q-2T  6.3969E+11 Q-3T  1.2795E+11
 12, 9 -  8, 7  0.933  0.681  0.493 1.011E+12
 Q-RT  5.5955E+09 Q-1T  8.1260E+11 Q-2T  1.5982E+11 Q-3T  3.2823E+10
 12, 9 - 11, 8  0.933  2.048  1.280 4.404E+14
 D-RT  5.4370E+12 D-2T  3.2999E+14 D-3T  1.0454E+14 8-RT  1.5243E+03 8-2T  3.8466E+11 8-3T  7.1354E+10
 12, 9 - 10, 8  0.933  1.209  0.838 4.738E+13
 D-RT  4.1434E+12 D-2T  3.4844E+13 D-3T  8.3870E+12 8-RT  1.4691E+03 8-2T  7.0959E+08 8-3T  4.3844E+08
 12, 9 -  9, 8  1.561  0.879  0.628 4.478E+13
 D-RT  1.9388E+12 D-1T  3.9498E+13 D-2T  2.6371E+12 D-3T  7.0614E+11 8-RT  8.6752E+03 8-1T  9.7285E+07 8-2T  4.4568E+08
 8-3T  7.5550E+07
 12, 9 - 11, 9  1.561  2.049  1.280 9.722E+13
 M-2T  8.2851E+13 M-3T  1.0374E+13 Q-RT  2.3871E+07 Q-2T  3.2656E+12 Q-3T  7.3388E+11
 12, 9 - 10, 9  1.561  1.209  0.838 2.613E+12
 M-2T  2.5582E+12 Q-RT  1.1081E+07 Q-2T  4.7091E+10 Q-3T  8.0831E+09
 12, 9 - 11,10  1.561  2.049  1.280 8.181E+11
 D-RT  9.2836E+09 D-2T  6.6991E+11 D-3T  1.2206E+11 8-RT  6.3088E+01 8-2T  1.4134E+10 8-3T  2.7233E+09
 12,10 - 11, 7  1.561  2.047  1.279 1.059E+12
 8-RT  3.5020E+03 8-2T  8.9379E+11 8-3T  1.6501E+11
 12,10 - 10, 7  1.561  1.208  0.837 3.943E+11
 8-RT  2.5696E+05 8-2T  3.1788E+11 8-3T  7.6371E+10
 12,10 -  9, 7  1.560  0.879  0.628 3.276E+08
 8-RT  1.7775E+03 8-1T  2.2118E+08 8-2T  9.0942E+07 8-3T  1.5426E+07
 12,10 -  8, 7  0.933  0.681  0.493 2.594E+10
 8-RT  3.7060E+06 8-1T  1.3509E+10 8-2T  1.0644E+10 8-3T  1.7843E+09
 12,10 - 11, 8  0.933  2.048  1.280 4.239E+13
 Q-RT  2.1382E+08 Q-2T  3.5044E+13 Q-3T  7.3411E+12
 12,10 - 10, 8  0.933  1.208  0.838 3.155E+12
 Q-RT  1.0318E+09 Q-2T  2.4039E+12 Q-3T  7.5014E+11
 12,10 -  9, 8  1.561  0.879  0.628 3.520E+12
 Q-RT  4.0444E+09 Q-1T  2.3144E+12 Q-2T  1.0015E+12 Q-3T  2.0045E+11
 12,10 - 11, 9  1.561  2.048  1.280 5.556E+14
 D-RT  6.5310E+12 D-2T  4.1858E+14 D-3T  1.3014E+14 8-RT  1.1467E+03 8-2T  3.0487E+11 8-3T  5.5685E+10
 12,10 - 10, 9  1.561  1.209  0.838 3.452E+13
 D-RT  2.8690E+12 D-2T  2.5849E+13 D-3T  5.7975E+12 8-RT  2.0624E+03 8-2T  1.6633E+09 8-3T  6.1467E+08
 12,10 - 11,10  1.561  2.049  1.280 5.929E+13
 M-2T  5.0681E+13 M-3T  6.2994E+12 Q-RT  1.2967E+07 Q-2T  1.8899E+12 Q-3T  4.1456E+11
 12,11 - 11, 8  1.561  2.048  1.279 4.958E+11
 8-RT  1.5991E+03 8-2T  4.1898E+11 8-3T  7.6865E+10
 12,11 - 10, 8  1.561  1.208  0.837 4.681E+11
 8-RT  2.8736E+05 8-2T  3.8276E+11 8-3T  8.5294E+10
 12,11 -  9, 8  1.561  0.879  0.628 1.007E+11
 8-RT  1.4063E+06 8-1T  1.6815E+10 8-2T  7.1674E+10 8-3T  1.2186E+10
 12,11 - 11, 9  1.561  2.048  1.280 2.842E+13
 Q-RT  1.3700E+08 Q-2T  2.3563E+13 Q-3T  4.8561E+12
 12,11 - 10, 9  1.561  1.209  0.838 1.112E+13
 Q-RT  3.1422E+09 Q-2T  8.8365E+12 Q-3T  2.2802E+12
 12,11 - 11,10  1.561  2.048  1.280 7.012E+14
 D-RT  7.8201E+12 D-2T  5.3134E+14 D-3T  1.6183E+14 8-RT  7.4715E+02 8-2T  2.1230E+11 8-3T  3.8070E+10

