 15, 4 -  9, 4  1.014  0.716  0.517 2.594E+12
 M-1T  2.5736E+12 Q-RT  6.7745E+07 Q-1T  1.5615E+10 Q-2T  3.6809E+09 Q-3T  6.1845E+08
 15, 4 -  8, 4  0.763  0.595  0.433 6.906E+09
 Q-RT  9.1579E+07 Q-1T  5.5502E+09 Q-2T  1.0814E+09 Q-3T  1.8278E+08
 15, 4 -  7, 4  0.595  0.492  0.360 2.524E+09
 Q-RT  1.2088E+08 Q-1T  2.0360E+09 Q-2T  3.1481E+08 Q-3T  5.2654E+07
 15, 4 -  6, 4  0.467  0.402  0.295 8.473E+08
 Q-RT  1.4803E+08 Q-1T  6.0597E+08 Q-2T  8.0257E+07 Q-3T  1.3081E+07
 15, 4 -  5, 4  0.362  0.320  0.236 2.686E+08
 Q-RT  1.3932E+08 Q-1T  1.1358E+08 Q-2T  1.3591E+07 Q-3T  2.1315E+06
 15, 4 - 14, 5  0.362  3.810  1.822 8.152E+13
 D-RT  1.1217E+11 D-2T  6.5159E+13 D-3T  1.3332E+13 8-RT  1.7437E+02 8-2T  2.4406E+12 8-3T  4.7450E+11
 15, 4 - 13, 5  0.362  1.899  1.211 5.556E+12
 D-RT  9.4701E+10 D-2T  4.4441E+12 D-3T  9.4177E+11 8-RT  2.6597E+02 8-2T  6.6246E+10 8-3T  9.0429E+09
 15, 4 - 12, 5  0.362  1.359  0.927 1.050E+12
 D-RT  8.1064E+10 D-2T  6.5633E+11 D-3T  3.0763E+11 8-RT  3.9800E+02 8-2T  4.9578E+09 8-3T  4.2976E+08
 15, 4 - 11, 5  4.100  1.064  0.748 1.481E+12
 D-RT  7.0044E+10 D-1T  1.1587E+12 D-2T  1.7713E+11 D-3T  7.4616E+10 8-RT  5.9287E+02 8-1T  2.6421E+07 8-2T  5.6548E+08
 8-3T  4.5210E+07
 15, 4 - 10, 5  1.499  0.866  0.619 6.439E+11
 D-RT  5.9972E+10 D-1T  4.6926E+11 D-2T  9.3970E+10 D-3T  2.0619E+10 8-RT  8.7563E+02 8-1T  2.4831E+07 8-2T  4.7354E+07
 8-3T  6.5871E+06
 15, 4 -  9, 5  1.014  0.716  0.517 2.555E+11
 D-RT  4.9657E+10 D-1T  1.7286E+11 D-2T  2.7170E+10 D-3T  5.8379E+09 8-RT  1.2680E+03 8-1T  1.1315E+07 8-2T  8.0423E+06
 8-3T  1.1104E+06
 15, 4 -  8, 5  0.763  0.595  0.433 1.303E+11
 D-RT  3.8219E+10 D-1T  8.3226E+10 D-2T  7.3452E+09 D-3T  1.5433E+09 8-RT  1.7546E+03 8-1T  2.3890E+06 8-2T  1.4136E+06
 8-3T  1.9111E+05
 15, 4 -  7, 5  0.595  0.492  0.360 4.637E+10
 D-RT  2.5200E+10 D-1T  1.9194E+10 D-2T  1.6367E+09 D-3T  3.3559E+08 8-RT  2.1737E+03 8-1T  6.6771E+05 8-2T  2.2554E+05
 8-3T  2.9280E+04
 15, 4 -  6, 5  0.467  0.402  0.295 1.426E+10
 D-RT  1.1256E+10 D-1T  2.7319E+09 D-2T  2.2661E+08 D-3T  4.5225E+07 8-RT  1.9483E+03 8-1T  1.1229E+05 8-2T  2.4793E+04
 8-3T  3.0185E+03
 15, 4 - 14, 6  0.467  3.813  1.823 9.984E+12
 Q-RT  5.1404E+06 Q-2T  7.3795E+12 Q-3T  2.6042E+12
 15, 4 - 13, 6  0.467  1.899  1.211 5.872E+11
 Q-RT  7.1618E+06 Q-2T  4.8107E+11 Q-3T  1.0610E+11
 15, 4 - 12, 6  0.467  1.359  0.927 8.070E+10
 Q-RT  8.3762E+06 Q-2T  6.4044E+10 Q-3T  1.6650E+10
 15, 4 - 11, 6  4.108  1.065  0.748 2.186E+10
 Q-RT  8.9657E+06 Q-1T  9.0561E+09 Q-2T  1.0480E+10 Q-3T  2.3125E+09
 15, 4 - 10, 6  1.499  0.866  0.619 6.886E+09
 Q-RT  8.8461E+06 Q-1T  4.0658E+09 Q-2T  2.4142E+09 Q-3T  3.9719E+08
 15, 4 -  9, 6  1.015  0.716  0.517 1.812E+09
 Q-RT  7.8262E+06 Q-1T  1.3060E+09 Q-2T  4.2635E+08 Q-3T  7.1632E+07
 15, 4 -  8, 6  0.763  0.595  0.433 4.336E+08
 Q-RT  5.7379E+06 Q-1T  3.4847E+08 Q-2T  6.7926E+07 Q-3T  1.1481E+07
 15, 4 -  7, 6  0.595  0.492  0.360 5.743E+07
 Q-RT  2.7440E+06 Q-1T  4.6324E+07 Q-2T  7.1648E+06 Q-3T  1.1984E+06
 15, 4 - 14, 7  0.595  3.816  1.823 1.123E+12
 8-RT  8.2237E+01 8-2T  9.2681E+11 8-3T  1.9632E+11
 15, 4 - 13, 7  0.595  1.900  1.211 3.062E+10
 8-RT  1.6208E+02 8-2T  2.6555E+10 8-3T  4.0616E+09
 15, 4 - 12, 7  0.595  1.359  0.927 2.200E+09
 8-RT  2.5138E+02 8-2T  1.9272E+09 8-3T  2.7238E+08
 15, 4 - 11, 7  4.114  1.065  0.748 2.257E+08
 8-RT  3.2929E+02 8-1T  7.7072E+06 8-2T  1.9278E+08 8-3T  2.5183E+07
 15, 4 - 10, 7  1.500  0.866  0.619 2.823E+07
 8-RT  3.6411E+02 8-1T  5.7407E+06 8-2T  1.9743E+07 8-3T  2.7463E+06
 15, 4 -  9, 7  1.015  0.716  0.517 3.997E+06
 8-RT  3.1793E+02 8-1T  1.6962E+06 8-2T  2.0215E+06 8-3T  2.7910E+05
 15, 4 -  8, 7  0.763  0.595  0.433 3.948E+05
 8-RT  1.7302E+02 8-1T  2.3597E+05 8-2T  1.3973E+05 8-3T  1.8892E+04
 15, 5 - 14, 2  0.763  3.777  1.816 1.123E+13
 8-RT  6.0020E+02 8-2T  9.4896E+12 8-3T  1.7360E+12
 15, 5 - 13, 2  0.763  1.894  1.209 7.190E+10
 8-RT  9.6937E+00 8-2T  6.6007E+10 8-3T  5.8962E+09
 15, 5 - 12, 2  0.763  1.357  0.926 1.632E+09
 8-RT  9.3392E+02 8-2T  6.4095E+08 8-3T  9.9064E+08
 15, 5 - 11, 2  4.033  1.063  0.747 2.007E+09
 8-RT  6.7940E+03 8-1T  4.1314E+07 8-2T  1.4549E+09 8-3T  5.1053E+08
 15, 5 - 10, 2  1.494  0.865  0.618 1.825E+09
 8-RT  2.6483E+04 8-1T  2.1516E+08 8-2T  1.4136E+09 8-3T  1.9663E+08
 15, 5 -  9, 2  1.013  0.715  0.517 9.011E+08
 8-RT  8.3160E+04 8-1T  3.0801E+08 8-2T  5.2105E+08 8-3T  7.1933E+07
 15, 5 -  8, 2  0.762  0.594  0.433 5.342E+08
 8-RT  2.3684E+05 8-1T  3.1986E+08 8-2T  1.8857E+08 8-3T  2.5490E+07
 15, 5 -  7, 2  0.594  0.492  0.360 2.684E+08
 8-RT  6.3709E+05 8-1T  1.9394E+08 8-2T  6.5329E+07 8-3T  8.4785E+06
 15, 5 -  6, 2  0.466  0.402  0.295 1.146E+08
 8-RT  1.5879E+06 8-1T  9.0600E+07 8-2T  1.9962E+07 8-3T  2.4293E+06
 15, 5 -  5, 2  0.361  0.320  0.236 3.309E+07
 8-RT  3.0542E+06 8-1T  2.5447E+07 8-2T  4.1237E+06 8-3T  4.6042E+05
 15, 5 -  4, 2  0.270  0.244  0.180 1.286E+06
 8-RT  6.5426E+05 8-1T  5.5209E+05 8-2T  7.2757E+04 8-3T  7.3590E+03
 15, 5 -  3, 2  0.187  0.171  0.126 1.907E+08
 8-RT  1.8091E+08 8-1T  8.6786E+06 8-2T  1.0061E+06 8-3T  9.2179E+04
 15, 5 - 14, 3  0.187  3.792  1.819 1.130E+14
 Q-RT  3.1983E+07 Q-2T  8.9991E+13 Q-3T  2.3025E+13
 15, 5 - 13, 3  0.187  1.896  1.210 6.636E+12
 Q-RT  3.4304E+07 Q-2T  5.7481E+12 Q-3T  8.8745E+11
 15, 5 - 12, 3  0.187  1.358  0.926 6.534E+11
 Q-RT  3.0860E+07 Q-2T  5.9250E+11 Q-3T  6.0818E+10
 15, 5 - 11, 3  4.067  1.064  0.748 1.438E+11
 Q-RT  2.1389E+07 Q-1T  6.8416E+10 Q-2T  6.9931E+10 Q-3T  5.4789E+09
 15, 5 - 10, 3  1.497  0.865  0.618 1.937E+10
 Q-RT  7.0944E+06 Q-1T  1.7120E+10 Q-2T  1.9245E+09 Q-3T  3.1666E+08
 15, 5 -  9, 3  1.014  0.715  0.517 8.207E+08
 Q-RT  1.2370E+06 Q-1T  7.4122E+08 Q-2T  6.7021E+07 Q-3T  1.1261E+07
 15, 5 -  8, 3  0.762  0.595  0.433 5.082E+09
 Q-RT  6.7547E+07 Q-1T  4.0849E+09 Q-2T  7.9550E+08 Q-3T  1.3446E+08
 15, 5 -  7, 3  0.594  0.492  0.360 9.803E+09
 Q-RT  4.7045E+08 Q-1T  7.9062E+09 Q-2T  1.2221E+09 Q-3T  2.0439E+08
 15, 5 -  6, 3  0.467  0.402  0.295 1.305E+10
 Q-RT  2.2850E+09 Q-1T  9.3309E+09 Q-2T  1.2356E+09 Q-3T  2.0137E+08
 15, 5 -  5, 3  0.362  0.320  0.236 1.900E+10
 Q-RT  9.8702E+09 Q-1T  8.0231E+09 Q-2T  9.5999E+08 Q-3T  1.5054E+08
 15, 5 -  4, 3  0.270  0.244  0.180 4.243E+10
 Q-RT  3.7403E+10 Q-1T  4.4530E+09 Q-2T  4.9921E+08 Q-3T  7.4589E+07
 15, 5 - 14, 4  0.270  3.801  1.820 3.869E+14
 D-RT  6.3418E+11 D-2T  2.9951E+14 D-3T  8.1059E+13 8-RT  3.0499E+02 8-2T  4.7705E+12 8-3T  8.8662E+11
 15, 5 - 13, 4  0.270  1.897  1.210 5.110E+13
 D-RT  7.9386E+11 D-2T  3.9662E+13 D-3T  1.0555E+13 8-RT  1.4684E+02 8-2T  7.5284E+10 8-3T  8.8172E+09
 15, 5 - 12, 4  0.270  1.358  0.927 1.812E+13
 D-RT  9.6990E+11 D-2T  1.3472E+13 D-3T  3.6730E+12 8-RT  9.4928E+00 8-2T  2.4142E+09 8-3T  1.0205E+07
 15, 5 - 11, 4  4.085  1.064  0.748 5.576E+13
 D-RT  1.1914E+12 D-1T  4.7471E+13 D-2T  5.8276E+12 D-3T  1.2671E+12 8-RT  1.2692E+02 8-1T  3.3167E+06 8-2T  5.0214E+07
 8-3T  9.6456E+06
 15, 5 - 10, 4  1.498  0.865  0.619 2.745E+13
 D-RT  1.4773E+12 D-1T  2.3150E+13 D-2T  2.3116E+12 D-3T  5.0719E+11 8-RT  1.1584E+03 8-1T  9.3290E+05 8-2T  6.2467E+07
 8-3T  8.6894E+06
 15, 5 -  9, 4  1.014  0.716  0.517 1.436E+13
 D-RT  1.8460E+12 D-1T  1.1284E+13 D-2T  1.0088E+12 D-3T  2.1674E+11 8-RT  4.9721E+03 8-1T  9.5149E+06 8-2T  3.1456E+07
 8-3T  4.3428E+06
 15, 5 -  8, 4  0.763  0.595  0.433 7.865E+12
 D-RT  2.3084E+12 D-1T  5.0208E+12 D-2T  4.4310E+11 D-3T  9.3096E+10 8-RT  1.6798E+04 8-1T  2.2834E+07 8-2T  1.3502E+07
 8-3T  1.8253E+06
 15, 5 -  7, 4  0.595  0.492  0.360 5.214E+12
 D-RT  2.8352E+12 D-1T  2.1569E+12 D-2T  1.8391E+11 D-3T  3.7709E+10 8-RT  5.0933E+04 8-1T  1.5618E+07 8-2T  5.2727E+06
 8-3T  6.8447E+05
 15, 5 -  6, 4  0.467  0.402  0.295 4.111E+12
 D-RT  3.2459E+12 D-1T  7.8677E+11 D-2T  6.5260E+10 D-3T  1.3024E+10 8-RT  1.4191E+05 8-1T  8.1633E+06 8-2T  1.8016E+06
 8-3T  2.1933E+05
 15, 5 -  5, 4  0.362  0.320  0.236 3.076E+12
 D-RT  2.8677E+12 D-1T  1.8979E+11 D-2T  1.5393E+10 D-3T  2.9804E+09 8-RT  3.1897E+05 8-1T  2.6832E+06 8-2T  4.3533E+05
 8-3T  4.8627E+04
 15, 5 - 14, 5  0.362  3.806  1.821 2.887E+14
 M-2T  2.2822E+14 M-3T  2.7240E+13 Q-RT  1.1245E+07 Q-2T  2.5880E+13 Q-3T  7.3596E+12
 15, 5 - 13, 5  0.362  1.898  1.211 5.348E+13
 M-2T  4.6308E+13 M-3T  4.7827E+12 Q-RT  1.6861E+07 Q-2T  2.0398E+12 Q-3T  3.5313E+11
 15, 5 - 12, 5  0.362  1.359  0.927 1.095E+13
 M-2T  1.0621E+13 Q-RT  2.2914E+07 Q-2T  2.8587E+11 Q-3T  4.5424E+10
 15, 5 - 11, 5  4.096  1.064  0.748 3.236E+13
 M-1T  2.9567E+13 M-2T  2.6801E+12 Q-RT  3.0014E+07 Q-1T  4.9730E+10 Q-2T  5.3261E+10 Q-3T  7.7259E+09
 15, 5 - 10, 5  1.498  0.866  0.619 7.797E+12
 M-1T  7.7579E+12 Q-RT  3.8350E+07 Q-1T  2.6934E+10 Q-2T  1.0449E+10 Q-3T  1.7191E+09
 15, 5 -  9, 5  1.014  0.716  0.517 2.018E+12
 M-1T  2.0039E+12 Q-RT  4.7569E+07 Q-1T  1.1419E+10 Q-2T  2.5878E+09 Q-3T  4.3479E+08
 15, 5 -  8, 5  0.763  0.595  0.433 4.226E+09
 Q-RT  5.5975E+07 Q-1T  3.3959E+09 Q-2T  6.6180E+08 Q-3T  1.1186E+08
 15, 5 -  7, 5  0.595  0.492  0.360 1.225E+09
 Q-RT  5.8609E+07 Q-1T  9.8840E+08 Q-2T  1.5285E+08 Q-3T  2.5566E+07
 15, 5 -  6, 5  0.467  0.402  0.295 2.530E+08
 Q-RT  4.4153E+07 Q-1T  1.8100E+08 Q-2T  2.3976E+07 Q-3T  3.9078E+06
 15, 5 - 14, 6  0.467  3.809  1.822 6.488E+13
 D-RT  8.4725E+10 D-2T  5.2285E+13 D-3T  1.0129E+13 8-RT  1.4136E+02 8-2T  1.9921E+12 8-3T  3.8629E+11
 15, 5 - 13, 6  0.467  1.899  1.211 4.032E+12
 D-RT  6.5056E+10 D-2T  3.2704E+12 D-3T  6.3713E+11 8-RT  2.0731E+02 8-2T  5.1984E+10 8-3T  7.0818E+09
 15, 5 - 12, 6  0.467  1.359  0.927 6.491E+11
 D-RT  5.0486E+10 D-2T  4.0295E+11 D-3T  1.9164E+11 8-RT  2.9235E+02 8-2T  3.6652E+09 8-3T  3.1584E+08
 15, 5 - 11, 6  4.104  1.064  0.748 7.173E+11
 D-RT  3.9001E+10 D-1T  5.4507E+11 D-2T  9.1276E+10 D-3T  4.1562E+10 8-RT  4.0051E+02 8-1T  1.8135E+07 8-2T  3.8550E+08
 8-3T  3.0564E+07
 15, 5 - 10, 6  1.499  0.866  0.619 2.851E+11
 D-RT  2.9070E+10 D-1T  2.0043E+11 D-2T  4.5569E+10 D-3T  9.9986E+09 8-RT  5.2604E+02 8-1T  1.5223E+07 8-2T  2.8472E+07
 8-3T  3.9606E+06
 15, 5 -  9, 6  1.015  0.716  0.517 9.615E+10
 D-RT  1.9956E+10 D-1T  6.2913E+10 D-2T  1.0924E+10 D-3T  2.3472E+09 8-RT  6.4199E+02 8-1T  5.8730E+06 8-2T  4.0758E+06
 8-3T  5.6273E+05
 15, 5 -  8, 6  0.763  0.595  0.433 3.935E+10
 D-RT  1.1533E+10 D-1T  2.5127E+10 D-2T  2.2177E+09 D-3T  4.6596E+08 8-RT  6.7564E+02 8-1T  9.2060E+05 8-2T  5.4492E+05
 8-3T  7.3673E+04
 15, 5 -  7, 6  0.595  0.492  0.360 8.070E+09
 D-RT  4.3848E+09 D-1T  3.3418E+09 D-2T  2.8496E+08 D-3T  5.8430E+07 8-RT  4.8753E+02 8-1T  1.4989E+05 8-2T  5.0647E+04
 8-3T  6.5752E+03
 15, 5 - 14, 7  0.595  3.812  1.823 6.223E+12
 Q-RT  3.4595E+06 Q-2T  4.5526E+12 Q-3T  1.6704E+12
 15, 5 - 13, 7  0.595  1.899  1.211 3.260E+11
 Q-RT  4.3524E+06 Q-2T  2.6484E+11 Q-3T  6.1121E+10
 15, 5 - 12, 7  0.595  1.359  0.927 4.089E+10
 Q-RT  4.4939E+06 Q-2T  3.1956E+10 Q-3T  8.9326E+09
 15, 5 - 11, 7  4.110  1.065  0.748 9.468E+09
 Q-RT  4.1151E+06 Q-1T  3.8602E+09 Q-2T  4.5425E+09 Q-3T  1.0616E+09
 15, 5 - 10, 7  1.499  0.866  0.619 2.480E+09
 Q-RT  3.2936E+06 Q-1T  1.4294E+09 Q-2T  8.9916E+08 Q-3T  1.4793E+08
 15, 5 -  9, 7  1.015  0.716  0.517 4.775E+08
 Q-RT  2.1298E+06 Q-1T  3.3980E+08 Q-2T  1.1608E+08 Q-3T  1.9502E+07
 15, 5 -  8, 7  0.763  0.595  0.433 6.581E+07
 Q-RT  8.7052E+05 Q-1T  5.2890E+07 Q-2T  1.0311E+07 Q-3T  1.7428E+06
 15, 5 - 14, 8  0.763  3.814  1.823 6.340E+11
 8-RT  4.8685E+01 8-2T  5.2142E+11 8-3T  1.1259E+11
 15, 5 - 13, 8  0.763  1.899  1.211 1.562E+10
 8-RT  8.7744E+01 8-2T  1.3513E+10 8-3T  2.1044E+09
 15, 5 - 12, 8  0.763  1.359  0.927 9.743E+08
 8-RT  1.1686E+02 8-2T  8.4768E+08 8-3T  1.2657E+08
 15, 5 - 11, 8  4.114  1.065  0.748 8.080E+07
 8-RT  1.2291E+02 8-1T  2.6784E+06 8-2T  6.8722E+07 8-3T  9.3999E+06
 15, 5 - 10, 8  1.500  0.866  0.619 7.478E+06
 8-RT  9.7513E+01 8-1T  1.4543E+06 8-2T  5.2883E+06 8-3T  7.3562E+05
 15, 5 -  9, 8  1.015  0.716  0.517 5.716E+05
 8-RT  4.6269E+01 8-1T  2.3666E+05 8-2T  2.9429E+05 8-3T  4.0632E+04
 15, 6 - 14, 3  1.015  3.790  1.818 1.370E+13
 8-RT  6.9516E+02 8-2T  1.1603E+13 8-3T  2.0961E+12
 15, 6 - 13, 3  1.015  1.896  1.210 3.043E+10
 8-RT  6.7461E+01 8-2T  2.8930E+10 8-3T  1.4994E+09
 15, 6 - 12, 3  1.015  1.358  0.926 1.106E+10
 8-RT  3.6412E+03 8-2T  7.1628E+09 8-3T  3.8924E+09
 15, 6 - 11, 3  4.064  1.064  0.748 7.388E+09
 8-RT  1.8590E+04 8-1T  2.0207E+08 8-2T  5.7797E+09 8-3T  1.4064E+09
 15, 6 - 10, 3  1.496  0.865  0.618 4.323E+09
 8-RT  6.0236E+04 8-1T  6.3783E+08 8-2T  3.2353E+09 8-3T  4.5004E+08
 15, 6 -  9, 3  1.013  0.715  0.517 1.824E+09
 8-RT  1.5801E+05 8-1T  6.9062E+08 8-2T  9.9601E+08 8-3T  1.3751E+08
 15, 6 -  8, 3  0.762  0.595  0.433 7.987E+08
 8-RT  3.5243E+05 8-1T  4.7792E+08 8-2T  2.8228E+08 8-3T  3.8160E+07
 15, 6 -  7, 3  0.594  0.492  0.360 2.615E+08
 8-RT  6.1768E+05 8-1T  1.8891E+08 8-2T  6.3724E+07 8-3T  8.2715E+06
 15, 6 -  6, 3  0.467  0.402  0.295 3.705E+07
 8-RT  5.1067E+05 8-1T  2.9291E+07 8-2T  6.4607E+06 8-3T  7.8642E+05
 15, 6 -  5, 3  0.362  0.320  0.236 6.288E+06
 8-RT  5.7710E+05 8-1T  4.8383E+06 8-2T  7.8463E+05 8-3T  8.7631E+04
 15, 6 -  4, 3  0.270  0.244  0.180 1.305E+08
 8-RT  6.6130E+07 8-1T  5.6228E+07 8-2T  7.4136E+06 8-3T  7.5008E+05
 15, 6 - 14, 4  0.270  3.798  1.820 1.403E+14
 Q-RT  3.7241E+07 Q-2T  1.1239E+14 Q-3T  2.7912E+13
 15, 6 - 13, 4  0.270  1.897  1.210 6.974E+12
 Q-RT  3.0778E+07 Q-2T  6.0818E+12 Q-3T  8.9250E+11
 15, 6 - 12, 4  0.270  1.358  0.926 4.931E+11
 Q-RT  1.6622E+07 Q-2T  4.6025E+11 Q-3T  3.2851E+10
 15, 6 - 11, 4  4.082  1.064  0.748 5.414E+10
 Q-RT  1.9211E+06 Q-1T  2.6881E+10 Q-2T  2.6767E+10 Q-3T  4.9335E+08
 15, 6 - 10, 4  1.498  0.865  0.619 3.314E+09
 Q-RT  1.0414E+07 Q-1T  5.5325E+06 Q-2T  2.8317E+09 Q-3T  4.6592E+08
 15, 6 -  9, 4  1.014  0.716  0.517 1.916E+10
 Q-RT  1.2097E+08 Q-1T  1.1363E+10 Q-2T  6.5694E+09 Q-3T  1.1038E+09
 15, 6 -  8, 4  0.763  0.595  0.433 4.362E+10
 Q-RT  5.7860E+08 Q-1T  3.5055E+10 Q-2T  6.8295E+09 Q-3T  1.1544E+09
 15, 6 -  7, 4  0.595  0.492  0.360 4.396E+10
 Q-RT  2.1057E+09 Q-1T  3.5460E+10 Q-2T  5.4825E+09 Q-3T  9.1699E+08
 15, 6 -  6, 4  0.467  0.402  0.295 3.761E+10
 Q-RT  6.5714E+09 Q-1T  2.6897E+10 Q-2T  3.5623E+09 Q-3T  5.8060E+08
 15, 6 -  5, 4  0.362  0.320  0.236 3.076E+10
 Q-RT  1.5953E+10 Q-1T  1.3004E+10 Q-2T  1.5561E+09 Q-3T  2.4404E+08
 15, 6 - 14, 5  0.362  3.803  1.821 4.614E+14
 D-RT  7.5248E+11 D-2T  3.5703E+14 D-3T  9.7834E+13 8-RT  3.0018E+02 8-2T  4.8644E+12 8-3T  8.9395E+11
 15, 6 - 13, 5  0.362  1.898  1.211 6.275E+13
 D-RT  9.3175E+11 D-2T  4.8891E+13 D-3T  1.2863E+13 8-RT  8.5180E+01 8-2T  6.1222E+10 8-3T  6.7729E+09
 15, 6 - 12, 5  0.362  1.359  0.927 2.190E+13
 D-RT  1.1142E+12 D-2T  1.6559E+13 D-3T  4.2232E+12 8-RT  1.3985E+01 8-2T  1.1117E+09 8-3T  1.5063E+07
 15, 6 - 11, 5  4.093  1.064  0.748 6.598E+13
 D-RT  1.3237E+12 D-1T  5.6347E+13 D-2T  6.8959E+12 D-3T  1.4090E+12 8-RT  5.4959E+02 8-1T  1.0982E+03 8-2T  4.0328E+07
 8-3T  4.1842E+07
 15, 6 - 10, 5  1.498  0.866  0.619 3.041E+13
 D-RT  1.5613E+12 D-1T  2.5868E+13 D-2T  2.4450E+12 D-3T  5.3648E+11 8-RT  2.8210E+03 8-1T  1.2389E+07 8-2T  1.5239E+08
 8-3T  2.1198E+07
 15, 6 -  9, 5  1.014  0.716  0.517 1.460E+13
 D-RT  1.8084E+12 D-1T  1.1593E+13 D-2T  9.8910E+11 D-3T  2.1252E+11 8-RT  9.4833E+03 8-1T  2.8015E+07 8-2T  6.0102E+07
 8-3T  8.2979E+06
 15, 6 -  8, 5  0.763  0.595  0.433 6.830E+12
 D-RT  2.0033E+12 D-1T  4.3612E+12 D-2T  3.8490E+11 D-3T  8.0870E+10 8-RT  2.6138E+04 8-1T  3.5575E+07 8-2T  2.1047E+07
 8-3T  2.8454E+06
 15, 6 -  7, 5  0.595  0.492  0.360 3.655E+12
 D-RT  1.9869E+12 D-1T  1.5131E+12 D-2T  1.2902E+11 D-3T  2.6454E+10 8-RT  6.0988E+04 8-1T  1.8729E+07 8-2T  6.3258E+06
 8-3T  8.2122E+05
 15, 6 -  6, 5  0.467  0.402  0.295 1.805E+12
 D-RT  1.4252E+12 D-1T  3.4584E+11 D-2T  2.8687E+10 D-3T  5.7251E+09 8-RT  1.0322E+05 8-1T  5.9477E+06 8-2T  1.3131E+06
 8-3T  1.5987E+05
 15, 6 - 14, 6  0.467  3.806  1.821 2.927E+14
 M-2T  2.3288E+14 M-3T  2.7646E+13 Q-RT  1.0567E+07 Q-2T  2.5163E+13 Q-3T  7.0562E+12
 15, 6 - 13, 6  0.467  1.898  1.211 5.223E+13
 M-2T  4.5336E+13 M-3T  4.6544E+12 Q-RT  1.5027E+07 Q-2T  1.9124E+12 Q-3T  3.2513E+11
 15, 6 - 12, 6  0.467  1.359  0.927 1.012E+13
 M-2T  9.8350E+12 Q-RT  1.9203E+07 Q-2T  2.5153E+11 Q-3T  3.8096E+10
 15, 6 - 11, 6  4.101  1.064  0.748 2.790E+13
 M-1T  2.5500E+13 M-2T  2.3082E+12 Q-RT  2.3278E+07 Q-1T  4.0650E+10 Q-2T  4.3281E+10 Q-3T  5.9967E+09
 15, 6 - 10, 6  1.499  0.866  0.619 6.076E+12
 M-1T  6.0473E+12 Q-RT  2.6794E+07 Q-1T  1.9786E+10 Q-2T  7.3063E+09 Q-3T  1.2021E+09
 15, 6 -  9, 6  1.015  0.716  0.517 1.354E+12
 M-1T  1.3453E+12 Q-RT  2.8536E+07 Q-1T  7.1817E+09 Q-2T  1.5537E+09 Q-3T  2.6104E+08
 15, 6 -  8, 6  0.763  0.595  0.433 1.976E+09
 Q-RT  2.6158E+07 Q-1T  1.5881E+09 Q-2T  3.0954E+08 Q-3T  5.2322E+07
 15, 6 -  7, 6  0.595  0.492  0.360 3.438E+08
 Q-RT  1.6429E+07 Q-1T  2.7729E+08 Q-2T  4.2887E+07 Q-3T  7.1733E+06
 15, 6 - 14, 7  0.595  3.809  1.822 5.113E+13
 D-RT  6.2652E+10 D-2T  4.1581E+13 D-3T  7.5768E+12 8-RT  1.1255E+02 8-2T  1.6044E+12 8-3T  3.0985E+11
 15, 6 - 13, 7  0.595  1.899  1.211 2.872E+12
 D-RT  4.2941E+10 D-2T  2.3670E+12 D-3T  4.1736E+11 8-RT  1.5487E+02 8-2T  3.9430E+10 8-3T  5.3494E+09
 15, 6 - 12, 7  0.595  1.359  0.927 3.819E+11
 D-RT  2.9465E+10 D-2T  2.3783E+11 D-3T  1.1187E+11 8-RT  1.9963E+02 8-2T  2.5463E+09 8-3T  2.1576E+08
 15, 6 - 11, 7  4.106  1.065  0.748 3.058E+11
 D-RT  1.9624E+10 D-1T  2.2235E+11 D-2T  4.2685E+10 D-3T  2.0918E+10 8-RT  2.4137E+02 8-1T  1.1282E+07 8-2T  2.3731E+08
 8-3T  1.8430E+07
 15, 6 - 10, 7  1.499  0.866  0.619 1.059E+11
 D-RT  1.2008E+10 D-1T  7.0909E+10 D-2T  1.8828E+10 D-3T  4.1313E+09 8-RT  2.6477E+02 8-1T  7.9462E+06 8-2T  1.4341E+07
 8-3T  1.9948E+06
 15, 6 -  9, 7  1.015  0.716  0.517 2.730E+10
 D-RT  6.1194E+09 D-1T  1.7105E+10 D-2T  3.3512E+09 D-3T  7.2005E+08 8-RT  2.4305E+02 8-1T  2.3147E+06 8-2T  1.5442E+06
 8-3T  2.1320E+05
 15, 6 -  8, 7  0.763  0.595  0.433 6.860E+09
 D-RT  2.0102E+09 D-1T  4.3815E+09 D-2T  3.8670E+08 D-3T  8.1252E+07 8-RT  1.4687E+02 8-1T  2.0023E+05 8-2T  1.1855E+05
 8-3T  1.6028E+04
 15, 6 - 14, 8  0.763  3.811  1.822 3.709E+12
 Q-RT  2.2332E+06 Q-2T  2.6830E+12 Q-3T  1.0255E+12
 15, 6 - 13, 8  0.763  1.899  1.211 1.673E+11
 Q-RT  2.4616E+06 Q-2T  1.3458E+11 Q-3T  3.2678E+10
 15, 6 - 12, 8  0.763  1.359  0.927 1.846E+10
 Q-RT  2.1543E+06 Q-2T  1.4171E+10 Q-3T  4.2824E+09
 15, 6 - 11, 8  4.111  1.065  0.748 3.425E+09
 Q-RT  1.5853E+06 Q-1T  1.3692E+09 Q-2T  1.6447E+09 Q-3T  4.0904E+08
 15, 6 - 10, 8  1.500  0.866  0.619 6.668E+08
 Q-RT  9.1828E+05 Q-1T  3.7388E+08 Q-2T  2.5077E+08 Q-3T  4.1257E+07
